% time	cellId	IMSI	RNTI	rsrp	sinr
0.917214	1	2	10	1.35242e-15	7.16178
0.917214	1	10	9	7.76509e-15	41.1202
0.918214	1	1	16	4.65851e-16	2.46692
0.918214	1	5	4	1.89967e-15	10.0597
0.918214	1	6	12	8.56055e-15	45.3326
0.918214	1	7	2	2.67433e-14	141.62
0.918214	1	8	11	1.52046e-15	8.05161
0.918214	1	9	3	1.17642e-14	62.2978
0.918214	1	4	1	1.74307e-15	9.23049
0.918214	1	3	15	1.05488e-14	55.8616
0.918214	1	2	10	2.52441e-15	13.3681
0.918214	1	10	9	2.46835e-14	130.712
0.919214	1	1	16	5.17925e-16	2.74268
0.919214	1	5	4	3.02826e-15	16.0362
0.919214	1	6	12	1.14367e-14	60.5631
0.919214	1	7	2	1.83184e-14	97.0056
0.919214	1	8	11	3.39056e-15	17.9548
0.919214	1	9	3	8.53459e-15	45.1951
0.919214	1	4	1	1.37082e-15	7.25923
0.919214	1	3	15	8.63748e-15	45.7399
0.919214	1	2	10	3.21081e-15	17.0029
0.919214	1	10	9	4.21896e-14	223.416
0.920214	1	1	16	4.82198e-16	2.55349
0.920214	1	5	4	4.06521e-15	21.5274
0.920214	1	6	12	8.62225e-15	45.6593
0.920214	1	7	2	1.36478e-14	72.2723
0.920214	1	8	11	3.39879e-15	17.9984
0.920214	1	9	3	2.88565e-15	15.281
0.920214	1	4	1	1.00235e-15	5.30797
0.920214	1	3	15	4.97064e-15	26.3221
0.920214	1	2	10	2.88442e-15	15.2745
0.920214	1	10	9	4.43256e-14	234.727
0.921214	1	1	16	2.95223e-16	1.56336
0.921214	1	5	4	6.1628e-15	32.6352
0.921214	1	6	12	3.72776e-15	19.7404
0.921214	1	7	2	7.32548e-15	38.7922
0.921214	1	8	11	3.5391e-15	18.7414
0.921214	1	9	3	8.10069e-16	4.28974
0.921214	1	4	1	1.05778e-15	5.60149
0.921214	1	3	15	1.87841e-15	9.94717
0.921214	1	2	10	1.9982e-15	10.5815
0.921214	1	10	9	2.49308e-14	132.022
0.922214	1	1	16	1.21789e-16	0.644935
0.922214	1	5	4	1.00198e-14	53.06
0.922214	1	6	12	7.48086e-16	3.96151
0.922214	1	7	2	8.4058e-16	4.45131
0.922214	1	8	11	5.64161e-15	29.8753
0.922214	1	9	3	4.70351e-15	24.9075
0.922214	1	4	1	1.0973e-15	5.81078
0.922214	1	3	15	2.01201e-15	10.6547
0.922214	1	2	10	1.76991e-15	9.37259
0.922214	1	10	9	2.99172e-15	15.8427
0.923214	1	1	16	2.32857e-16	1.2331
0.923214	1	5	4	1.26114e-14	66.7841
0.923214	1	6	12	6.2811e-17	0.332617
0.923214	1	7	2	1.77455e-15	9.39719
0.923214	1	8	11	7.77955e-15	41.1968
0.923214	1	9	3	1.11719e-14	59.1611
0.923214	1	4	1	7.59749e-16	4.02327
0.923214	1	3	15	6.14986e-15	32.5667
0.923214	1	2	10	2.85801e-15	15.1347
0.923214	1	10	9	9.31053e-15	49.3041
0.924214	1	1	16	7.1002e-16	3.75992
0.924214	1	5	4	1.03151e-14	54.624
0.924214	1	6	12	9.71104e-17	0.51425
0.924214	1	7	2	9.80319e-15	51.913
0.924214	1	8	11	7.94257e-15	42.0601
0.924214	1	9	3	1.4609e-14	77.3623
0.924214	1	4	1	4.94396e-16	2.61808
0.924214	1	3	15	1.10812e-14	58.6809
0.924214	1	2	10	4.30825e-15	22.8144
0.924214	1	10	9	4.73578e-14	250.784
0.925214	1	1	16	1.30948e-15	6.9344
0.925214	1	5	4	5.12213e-15	27.1243
0.925214	1	6	12	1.04187e-16	0.551727
0.925214	1	7	2	1.46268e-14	77.4565
0.925214	1	8	11	8.35898e-15	44.2652
0.925214	1	9	3	1.24151e-14	65.7447
0.925214	1	4	1	7.19313e-16	3.80914
0.925214	1	3	15	1.17936e-14	62.4533
0.925214	1	2	10	4.5546e-15	24.119
0.925214	1	10	9	8.03908e-14	425.711
0.926214	1	1	16	1.65041e-15	8.73978
0.926214	1	5	4	3.55381e-15	18.8193
0.926214	1	6	12	2.27377e-16	1.20408
0.926214	1	7	2	1.04536e-14	55.3571
0.926214	1	8	11	1.23523e-14	65.4121
0.926214	1	9	3	6.92159e-15	36.6534
0.926214	1	4	1	9.19704e-16	4.87031
0.926214	1	3	15	7.40945e-15	39.2369
0.926214	1	2	10	3.42752e-15	18.1505
0.926214	1	10	9	7.28656e-14	385.861
0.927214	1	1	16	1.53827e-15	8.14595
0.927214	1	5	4	7.98266e-15	42.2723
0.927214	1	6	12	3.79941e-16	2.01198
0.927214	1	7	2	4.26286e-15	22.5741
0.927214	1	8	11	1.87844e-14	99.4734
0.927214	1	9	3	2.54555e-15	13.48
0.927214	1	4	1	4.83787e-16	2.5619
0.927214	1	3	15	3.44141e-15	18.2241
0.927214	1	2	10	2.48604e-15	13.1649
0.927214	1	10	9	3.4735e-14	183.94
0.928214	1	1	16	1.08397e-15	5.74017
0.928214	1	5	4	1.30367e-14	69.0362
0.928214	1	6	12	3.42859e-16	1.81562
0.928214	1	7	2	4.45247e-15	23.5782
0.928214	1	8	11	2.2415e-14	118.699
0.928214	1	9	3	1.97133e-15	10.4392
0.928214	1	4	1	4.70371e-18	0.0249086
0.928214	1	3	15	5.30895e-15	28.1137
0.928214	1	2	10	2.88821e-15	15.2946
0.928214	1	10	9	6.6455e-15	35.1914
0.929214	1	1	16	5.74626e-16	3.04294
0.929214	1	5	4	1.26374e-14	66.9214
0.929214	1	6	12	3.749e-16	1.98529
0.929214	1	7	2	8.93434e-15	47.312
0.929214	1	8	11	2.07938e-14	110.114
0.929214	1	9	3	4.42382e-15	23.4265
0.929214	1	4	1	5.19782e-16	2.75252
0.929214	1	3	15	1.1143e-14	59.0078
0.929214	1	2	10	3.76464e-15	19.9357
0.929214	1	10	9	6.9598e-15	36.8558
0.930214	1	1	16	2.48749e-16	1.31725
0.930214	1	5	4	7.52389e-15	39.8429
0.930214	1	6	12	8.53978e-16	4.52226
0.930214	1	7	2	9.80883e-15	51.9429
0.930214	1	8	11	1.6954e-14	89.7805
0.930214	1	9	3	7.0835e-15	37.5108
0.930214	1	4	1	1.79406e-15	9.50051
0.930214	1	3	15	1.37949e-14	73.0511
0.930214	1	2	10	3.43814e-15	18.2068
0.930214	1	10	9	1.69464e-14	89.74
0.931214	1	1	16	1.87249e-16	0.99158
0.931214	1	5	4	2.92033e-15	15.4647
0.931214	1	6	12	1.63649e-15	8.66607
0.931214	1	7	2	5.74073e-15	30.4002
0.931214	1	8	11	1.48619e-14	78.7017
0.931214	1	9	3	7.67354e-15	40.6354
0.931214	1	4	1	2.35033e-15	12.4462
0.931214	1	3	15	1.02802e-14	54.4391
0.931214	1	2	10	1.84683e-15	9.77992
0.931214	1	10	9	1.66384e-14	88.1088
0.932214	1	1	16	3.20907e-16	1.69937
0.932214	1	5	4	1.27643e-15	6.75938
0.932214	1	6	12	2.20573e-15	11.6805
0.932214	1	7	2	2.63312e-15	13.9438
0.932214	1	8	11	1.45315e-14	76.9516
0.932214	1	9	3	6.14637e-15	32.5482
0.932214	1	4	1	1.62254e-15	8.59219
0.932214	1	3	15	5.27673e-15	27.943
0.932214	1	2	10	5.74561e-16	3.0426
0.932214	1	10	9	9.15879e-15	48.5006
0.933214	1	1	16	5.0226e-16	2.65973
0.933214	1	5	4	7.71602e-16	4.08604
0.933214	1	6	12	2.32383e-15	12.3059
0.933214	1	7	2	3.64095e-15	19.2807
0.933214	1	8	11	1.26865e-14	67.1817
0.933214	1	9	3	3.94325e-15	20.8815
0.933214	1	4	1	8.28207e-16	4.38579
0.933214	1	3	15	4.08686e-15	21.6421
0.933214	1	2	10	5.38291e-16	2.85053
0.933214	1	10	9	4.461e-15	23.6233
0.934214	1	1	16	5.90798e-16	3.12858
0.934214	1	5	4	1.7637e-16	0.933973
0.934214	1	6	12	2.24091e-15	11.8668
0.934214	1	7	2	5.57587e-15	29.5271
0.934214	1	8	11	8.05216e-15	42.6404
0.934214	1	9	3	2.48937e-15	13.1825
0.934214	1	4	1	1.10409e-15	5.84674
0.934214	1	3	15	5.5619e-15	29.4531
0.934214	1	2	10	9.6231e-16	5.09594
0.934214	1	10	9	1.90338e-15	10.0794
0.935214	1	1	16	5.32606e-16	2.82042
0.935214	1	5	4	6.42391e-16	3.4018
0.935214	1	6	12	2.31649e-15	12.267
0.935214	1	7	2	5.48021e-15	29.0206
0.935214	1	8	11	3.25797e-15	17.2527
0.935214	1	9	3	2.34112e-15	12.3974
0.935214	1	4	1	1.86117e-15	9.85586
0.935214	1	3	15	5.07993e-15	26.9009
0.935214	1	2	10	8.65648e-16	4.58406
0.935214	1	10	9	6.04779e-16	3.20262
0.936214	1	1	16	3.65654e-16	1.93633
0.936214	1	5	4	2.33873e-15	12.3848
0.936214	1	6	12	2.75819e-15	14.6061
0.936214	1	7	2	4.80067e-15	25.4221
0.936214	1	8	11	1.59573e-15	8.4502
0.936214	1	9	3	3.45223e-15	18.2814
0.936214	1	4	1	1.79811e-15	9.52195
0.936214	1	3	15	2.04404e-15	10.8243
0.936214	1	2	10	4.24681e-16	2.24891
0.936214	1	10	9	8.6087e-15	45.5876
0.937214	1	1	16	1.80595e-16	0.956343
0.937214	1	5	4	3.13359e-15	16.594
0.937214	1	6	12	3.50178e-15	18.5437
0.937214	1	7	2	5.16099e-15	27.3301
0.937214	1	8	11	3.21407e-15	17.0202
0.937214	1	9	3	5.5302e-15	29.2853
0.937214	1	4	1	8.87031e-16	4.69729
0.937214	1	3	15	5.25819e-16	2.78448
0.937214	1	2	10	3.07927e-16	1.63064
0.937214	1	10	9	2.62895e-14	139.216
0.938214	1	1	16	6.95157e-17	0.368122
0.938214	1	5	4	1.86487e-15	9.87543
0.938214	1	6	12	4.04892e-15	21.4412
0.938214	1	7	2	4.77362e-15	25.2788
0.938214	1	8	11	5.24211e-15	27.7597
0.938214	1	9	3	7.68505e-15	40.6964
0.938214	1	4	1	2.21086e-16	1.17076
0.938214	1	3	15	2.71973e-15	14.4024
0.938214	1	2	10	4.68352e-16	2.48017
0.938214	1	10	9	3.58433e-14	189.809
0.939214	1	1	16	7.98715e-17	0.422961
0.939214	1	5	4	4.51259e-16	2.38965
0.939214	1	6	12	3.84977e-15	20.3865
0.939214	1	7	2	2.57629e-15	13.6428
0.939214	1	8	11	4.83603e-15	25.6093
0.939214	1	9	3	8.29261e-15	43.9137
0.939214	1	4	1	2.98663e-16	1.58157
0.939214	1	3	15	5.81992e-15	30.8195
0.939214	1	2	10	4.00148e-16	2.11899
0.939214	1	10	9	2.4408e-14	129.253
0.940214	1	1	16	1.89064e-16	1.00119
0.940214	1	5	4	1.05481e-15	5.58576
0.940214	1	6	12	3.19242e-15	16.9056
0.940214	1	7	2	1.49877e-15	7.93677
0.940214	1	8	11	2.33595e-15	12.3701
0.940214	1	9	3	6.14532e-15	32.5427
0.940214	1	4	1	4.85792e-16	2.57252
0.940214	1	3	15	6.24136e-15	33.0512
0.940214	1	2	10	1.05158e-16	0.556869
0.940214	1	10	9	6.07658e-15	32.1787
0.941214	1	1	16	3.08943e-16	1.63601
0.941214	1	5	4	3.07095e-15	16.2623
0.941214	1	6	12	3.326e-15	17.6129
0.941214	1	7	2	4.20147e-15	22.249
0.941214	1	8	11	1.29964e-15	6.88229
0.941214	1	9	3	2.45601e-15	13.0059
0.941214	1	4	1	2.37335e-16	1.25681
0.941214	1	3	15	4.08966e-15	21.6569
0.941214	1	2	10	2.13956e-17	0.113301
0.941214	1	10	9	3.62215e-15	19.1812
0.942214	1	1	16	3.49054e-16	1.84842
0.942214	1	5	4	4.44098e-15	23.5173
0.942214	1	6	12	4.66425e-15	24.6996
0.942214	1	7	2	7.85709e-15	41.6074
0.942214	1	8	11	4.79906e-15	25.4135
0.942214	1	9	3	4.51671e-16	2.39183
0.942214	1	4	1	4.52555e-18	0.0239651
0.942214	1	3	15	1.80909e-15	9.58009
0.942214	1	2	10	2.63232e-16	1.39395
0.942214	1	10	9	1.50382e-14	79.6349
0.943214	1	1	16	2.96059e-16	1.56779
0.943214	1	5	4	4.39804e-15	23.2899
0.943214	1	6	12	5.60755e-15	29.6949
0.943214	1	7	2	7.49935e-15	39.7129
0.943214	1	8	11	1.10178e-14	58.3451
0.943214	1	9	3	2.24218e-15	11.8735
0.943214	1	4	1	7.04416e-16	3.73025
0.943214	1	3	15	6.71877e-16	3.55794
0.943214	1	2	10	5.67064e-16	3.0029
0.943214	1	10	9	1.90004e-14	100.617
0.944214	1	1	16	2.0539e-16	1.08765
0.944214	1	5	4	3.55988e-15	18.8514
0.944214	1	6	12	4.31193e-15	22.8339
0.944214	1	7	2	3.4798e-15	18.4274
0.944214	1	8	11	1.38611e-14	73.4017
0.944214	1	9	3	6.09566e-15	32.2797
0.944214	1	4	1	2.96026e-15	15.6761
0.944214	1	3	15	2.19884e-16	1.1644
0.944214	1	2	10	8.64176e-16	4.57626
0.944214	1	10	9	1.01185e-14	53.5829
0.945214	1	1	16	1.33923e-16	0.709193
0.945214	1	5	4	2.55534e-15	13.5318
0.945214	1	6	12	1.52046e-15	8.05164
0.945214	1	7	2	8.54792e-16	4.52657
0.945214	1	8	11	9.66605e-15	51.1868
0.945214	1	9	3	8.49929e-15	45.0082
0.945214	1	4	1	6.65097e-15	35.2204
0.945214	1	3	15	9.4472e-17	0.500278
0.945214	1	2	10	1.31081e-15	6.94143
0.945214	1	10	9	6.88832e-15	36.4773
0.946214	1	1	16	9.18455e-17	0.48637
0.946214	1	5	4	1.83953e-15	9.74126
0.946214	1	6	12	8.77719e-17	0.464798
0.946214	1	7	2	1.71583e-15	9.08619
0.946214	1	8	11	2.59654e-15	13.75
0.946214	1	9	3	9.45185e-15	50.0525
0.946214	1	4	1	1.03731e-14	54.9312
0.946214	1	3	15	4.37511e-16	2.31685
0.946214	1	2	10	1.78735e-15	9.46493
0.946214	1	10	9	1.99707e-14	105.755
0.947214	1	1	16	6.55763e-17	0.347261
0.947214	1	5	4	1.7722e-15	9.38474
0.947214	1	6	12	1.14707e-15	6.07436
0.947214	1	7	2	2.67881e-15	14.1857
0.947214	1	8	11	3.52788e-16	1.8682
0.947214	1	9	3	1.32901e-14	70.3781
0.947214	1	4	1	1.15166e-14	60.9862
0.947214	1	3	15	1.05401e-15	5.58155
0.947214	1	2	10	1.77658e-15	9.40792
0.947214	1	10	9	3.27803e-14	173.589
0.948214	1	1	16	4.74824e-17	0.251444
0.948214	1	5	4	1.97333e-15	10.4498
0.948214	1	6	12	2.63122e-15	13.9337
0.948214	1	7	2	1.64269e-15	8.69891
0.948214	1	8	11	5.01884e-15	26.5774
0.948214	1	9	3	2.22473e-14	117.811
0.948214	1	4	1	8.45834e-15	44.7913
0.948214	1	3	15	1.47497e-15	7.81071
0.948214	1	2	10	1.03203e-15	5.46516
0.948214	1	10	9	2.58722e-14	137.007
0.949214	1	1	16	2.83546e-17	0.150152
0.949214	1	5	4	1.64732e-15	8.72341
0.949214	1	6	12	2.53967e-15	13.4489
0.949214	1	7	2	2.06162e-15	10.9174
0.949214	1	8	11	1.11595e-14	59.0953
0.949214	1	9	3	3.01174e-14	159.487
0.949214	1	4	1	3.24343e-15	17.1756
0.949214	1	3	15	1.63494e-15	8.65784
0.949214	1	2	10	1.47317e-16	0.780123
0.949214	1	10	9	7.09933e-15	37.5947
0.950214	1	1	16	4.59444e-18	0.02433
0.950214	1	5	4	1.37405e-15	7.27633
0.950214	1	6	12	2.07771e-15	11.0025
0.950214	1	7	2	7.30207e-15	38.6683
0.950214	1	8	11	1.33044e-14	70.4536
0.950214	1	9	3	2.71886e-14	143.978
0.950214	1	4	1	6.50885e-16	3.44677
0.950214	1	3	15	1.86482e-15	9.87522
0.950214	1	2	10	2.42266e-16	1.28292
0.950214	1	10	9	1.20956e-15	6.40524
0.951214	1	1	16	1.35317e-17	0.0716575
0.951214	1	5	4	2.75133e-15	14.5697
0.951214	1	6	12	3.71583e-15	19.6772
0.951214	1	7	2	1.36213e-14	72.1318
0.951214	1	8	11	1.18404e-14	62.7014
0.951214	1	9	3	1.34496e-14	71.2227
0.951214	1	4	1	2.98804e-15	15.8233
0.951214	1	3	15	2.5838e-15	13.6826
0.951214	1	2	10	1.86214e-15	9.861
0.951214	1	10	9	1.61549e-14	85.5489
0.952214	1	1	16	1.43321e-16	0.758958
0.952214	1	5	4	5.27793e-15	27.9494
0.952214	1	6	12	7.40502e-15	39.2134
0.952214	1	7	2	1.40146e-14	74.2144
0.952214	1	8	11	9.83462e-15	52.0794
0.952214	1	9	3	1.46804e-15	7.77402
0.952214	1	4	1	6.98475e-15	36.9879
0.952214	1	3	15	4.33358e-15	22.9486
0.952214	1	2	10	3.97953e-15	21.0737
0.952214	1	10	9	3.33644e-14	176.682
0.953214	1	1	16	4.50807e-16	2.38726
0.953214	1	5	4	5.82671e-15	30.8555
0.953214	1	6	12	1.07947e-14	57.1633
0.953214	1	7	2	7.78324e-15	41.2163
0.953214	1	8	11	7.91435e-15	41.9106
0.953214	1	9	3	2.26877e-15	12.0143
0.953214	1	4	1	7.48819e-15	39.6539
0.953214	1	3	15	6.9761e-15	36.9421
0.953214	1	2	10	4.53151e-15	23.9967
0.953214	1	10	9	3.31135e-14	175.353
0.954214	1	1	16	8.41471e-16	4.45603
0.954214	1	5	4	3.13377e-15	16.595
0.954214	1	6	12	1.24652e-14	66.0096
0.954214	1	7	2	2.40716e-15	12.7472
0.954214	1	8	11	4.6586e-15	24.6697
0.954214	1	9	3	1.1035e-14	58.4359
0.954214	1	4	1	3.99526e-15	21.157
0.954214	1	3	15	8.59579e-15	45.5192
0.954214	1	2	10	2.64156e-15	13.9885
0.954214	1	10	9	1.77291e-14	93.8846
0.955214	1	1	16	1.07027e-15	5.66763
0.955214	1	5	4	5.33366e-16	2.82445
0.955214	1	6	12	1.261e-14	66.7768
0.955214	1	7	2	3.73063e-15	19.7556
0.955214	1	8	11	1.08773e-15	5.76011
0.955214	1	9	3	1.36753e-14	72.418
0.955214	1	4	1	1.21958e-15	6.45829
0.955214	1	3	15	6.87852e-15	36.4253
0.955214	1	2	10	3.08845e-16	1.63549
0.955214	1	10	9	5.28777e-15	28.0015
0.956214	1	1	16	9.61475e-16	5.09151
0.956214	1	5	4	1.63499e-15	8.65813
0.956214	1	6	12	1.09913e-14	58.2045
0.956214	1	7	2	8.86446e-15	46.9419
0.956214	1	8	11	1.61192e-16	0.853597
0.956214	1	9	3	6.90461e-15	36.5635
0.956214	1	4	1	2.50669e-15	13.2742
0.956214	1	3	15	2.63005e-15	13.9275
0.956214	1	2	10	7.1602e-16	3.7917
0.956214	1	10	9	5.87372e-15	31.1044
0.957214	1	1	16	6.66067e-16	3.52717
0.957214	1	5	4	5.05316e-15	26.7591
0.957214	1	6	12	7.09076e-15	37.5493
0.957214	1	7	2	1.06588e-14	56.4442
0.957214	1	8	11	2.60964e-15	13.8194
0.957214	1	9	3	3.49041e-15	18.4835
0.957214	1	4	1	5.39758e-15	28.583
0.957214	1	3	15	2.05155e-16	1.0864
0.957214	1	2	10	4.38673e-15	23.23
0.957214	1	10	9	1.25172e-14	66.2852
0.958214	1	1	16	5.89969e-16	3.1242
0.958214	1	5	4	6.59419e-15	34.9197
0.958214	1	6	12	2.53255e-15	13.4112
0.958214	1	7	2	7.49536e-15	39.6919
0.958214	1	8	11	6.39002e-15	33.8385
0.958214	1	9	3	1.31473e-14	69.622
0.958214	1	4	1	5.41714e-15	28.6866
0.958214	1	3	15	2.388e-15	12.6457
0.958214	1	2	10	7.98874e-15	42.3045
0.958214	1	10	9	1.31e-14	69.3714
0.959214	1	1	16	9.52671e-16	5.04489
0.959214	1	5	4	5.28194e-15	27.9706
0.959214	1	6	12	4.95228e-16	2.62249
0.959214	1	7	2	4.53703e-15	24.0259
0.959214	1	8	11	9.94678e-15	52.6734
0.959214	1	9	3	2.66884e-14	141.329
0.959214	1	4	1	2.35427e-15	12.4671
0.959214	1	3	15	6.25883e-15	33.1438
0.959214	1	2	10	7.88741e-15	41.7679
0.959214	1	10	9	5.75802e-15	30.4917
0.960214	1	1	16	1.43608e-15	7.60482
0.960214	1	5	4	3.68922e-15	19.5363
0.960214	1	6	12	1.7057e-15	9.03257
0.960214	1	7	2	6.09609e-15	32.282
0.960214	1	8	11	1.32546e-14	70.1901
0.960214	1	9	3	2.72438e-14	144.27
0.960214	1	4	1	7.34414e-17	0.388911
0.960214	1	3	15	6.79088e-15	35.9612
0.960214	1	2	10	4.41076e-15	23.3573
0.960214	1	10	9	6.00325e-17	0.317903
0.961214	1	1	16	1.5182e-15	8.03966
0.961214	1	5	4	3.16858e-15	16.7793
0.961214	1	6	12	3.24042e-15	17.1597
0.961214	1	7	2	1.04284e-14	55.2239
0.961214	1	8	11	1.58548e-14	83.9593
0.961214	1	9	3	1.35238e-14	71.6156
0.961214	1	4	1	9.66939e-16	5.12044
0.961214	1	3	15	3.55758e-15	18.8392
0.961214	1	2	10	1.2403e-15	6.56806
0.961214	1	10	9	4.73738e-15	25.0869
0.962214	1	1	16	1.14251e-15	6.05017
0.962214	1	5	4	2.55155e-15	13.5118
0.962214	1	6	12	2.68082e-15	14.1963
0.962214	1	7	2	1.27386e-14	67.4575
0.962214	1	8	11	1.62418e-14	86.009
0.962214	1	9	3	1.57524e-15	8.34172
0.962214	1	4	1	3.04022e-15	16.0995
0.962214	1	3	15	5.86072e-16	3.10356
0.962214	1	2	10	1.09161e-15	5.78064
0.962214	1	10	9	1.68873e-14	89.4269
0.963214	1	1	16	8.2868e-16	4.38829
0.963214	1	5	4	1.53866e-15	8.14802
0.963214	1	6	12	1.04323e-15	5.52443
0.963214	1	7	2	1.09864e-14	58.1788
0.963214	1	8	11	1.36446e-14	72.2553
0.963214	1	9	3	3.014e-15	15.9607
0.963214	1	4	1	3.26874e-15	17.3097
0.963214	1	3	15	1.47504e-16	0.781109
0.963214	1	2	10	3.03604e-15	16.0774
0.963214	1	10	9	2.47049e-14	130.825
0.964214	1	1	16	9.62735e-16	5.09819
0.964214	1	5	4	1.58716e-15	8.40482
0.964214	1	6	12	3.5722e-16	1.89167
0.964214	1	7	2	7.20182e-15	38.1374
0.964214	1	8	11	9.29723e-15	49.2337
0.964214	1	9	3	1.08953e-14	57.6961
0.964214	1	4	1	1.63256e-15	8.64523
0.964214	1	3	15	4.84107e-16	2.5636
0.964214	1	2	10	4.34159e-15	22.991
0.964214	1	10	9	2.02243e-14	107.098
0.965214	1	1	16	1.25488e-15	6.64524
0.965214	1	5	4	2.63978e-15	13.979
0.965214	1	6	12	6.764e-16	3.58189
0.965214	1	7	2	4.22231e-15	22.3593
0.965214	1	8	11	5.14858e-15	27.2644
0.965214	1	9	3	1.20838e-14	63.9899
0.965214	1	4	1	2.31617e-16	1.22653
0.965214	1	3	15	1.70625e-16	0.903549
0.965214	1	2	10	3.71511e-15	19.6735
0.965214	1	10	9	8.25508e-15	43.715
0.966214	1	1	16	1.14605e-15	6.06892
0.966214	1	5	4	2.6319e-15	13.9373
0.966214	1	6	12	1.813e-15	9.60078
0.966214	1	7	2	3.01689e-15	15.976
0.966214	1	8	11	2.77167e-15	14.6775
0.966214	1	9	3	5.75314e-15	30.4659
0.966214	1	4	1	4.50434e-17	0.238528
0.966214	1	3	15	8.04455e-16	4.26001
0.966214	1	2	10	1.98462e-15	10.5096
0.966214	1	10	9	6.19793e-16	3.28213
0.967214	1	1	16	6.15609e-16	3.25997
0.967214	1	5	4	1.3273e-15	7.02875
0.967214	1	6	12	5.21216e-15	27.6011
0.967214	1	7	2	2.65973e-15	14.0846
0.967214	1	8	11	2.74545e-15	14.5386
0.967214	1	9	3	1.01997e-15	5.40128
0.967214	1	4	1	2.71294e-16	1.43665
0.967214	1	3	15	3.31185e-15	17.538
0.967214	1	2	10	5.11364e-16	2.70794
0.967214	1	10	9	3.30053e-15	17.478
0.968214	1	1	16	1.9152e-16	1.0142
0.968214	1	5	4	1.05228e-15	5.57239
0.968214	1	6	12	1.10086e-14	58.2965
0.968214	1	7	2	2.02265e-15	10.711
0.968214	1	8	11	3.7525e-15	19.8715
0.968214	1	9	3	1.85025e-15	9.79805
0.968214	1	4	1	1.90016e-16	1.00624
0.968214	1	3	15	4.99624e-15	26.4577
0.968214	1	2	10	9.84315e-19	0.00521246
0.968214	1	10	9	1.07433e-14	56.8916
0.969214	1	1	16	1.7943e-16	0.950177
0.969214	1	5	4	2.58417e-15	13.6845
0.969214	1	6	12	1.51022e-14	79.9739
0.969214	1	7	2	9.82461e-16	5.20264
0.969214	1	8	11	3.27991e-15	17.3688
0.969214	1	9	3	4.00627e-15	21.2153
0.969214	1	4	1	2.52901e-17	0.133924
0.969214	1	3	15	3.29991e-15	17.4748
0.969214	1	2	10	4.98162e-16	2.63803
0.969214	1	10	9	1.33437e-14	70.662
0.970214	1	1	16	3.2077e-16	1.69865
0.970214	1	5	4	3.92681e-15	20.7945
0.970214	1	6	12	1.32922e-14	70.3891
0.970214	1	7	2	2.05299e-16	1.08716
0.970214	1	8	11	1.06134e-15	5.62033
0.970214	1	9	3	5.41956e-15	28.6994
0.970214	1	4	1	3.95777e-17	0.209585
0.970214	1	3	15	4.51961e-16	2.39337
0.970214	1	2	10	1.72674e-15	9.144
0.970214	1	10	9	8.40656e-15	44.5171
0.971214	1	1	16	2.88549e-16	1.52802
0.971214	1	5	4	4.74759e-15	25.1409
0.971214	1	6	12	7.40991e-15	39.2394
0.971214	1	7	2	3.07331e-17	0.162748
0.971214	1	8	11	3.37944e-16	1.78959
0.971214	1	9	3	9.17382e-15	48.5802
0.971214	1	4	1	6.76941e-17	0.358476
0.971214	1	3	15	6.51634e-16	3.45074
0.971214	1	2	10	3.02253e-15	16.0059
0.971214	1	10	9	1.99141e-15	10.5456
0.972214	1	1	16	1.4156e-16	0.749636
0.972214	1	5	4	7.54559e-15	39.9579
0.972214	1	6	12	3.78315e-15	20.0338
0.972214	1	7	2	3.21289e-17	0.170139
0.972214	1	8	11	3.24796e-15	17.1997
0.972214	1	9	3	1.48965e-14	78.8848
0.972214	1	4	1	1.89043e-16	1.00108
0.972214	1	3	15	3.85248e-15	20.4009
0.972214	1	2	10	3.51073e-15	18.5911
0.972214	1	10	9	2.42609e-16	1.28474
0.973214	1	1	16	1.02642e-16	0.543545
0.973214	1	5	4	1.19584e-14	63.326
0.973214	1	6	12	5.09819e-15	26.9975
0.973214	1	7	2	3.11076e-16	1.64731
0.973214	1	8	11	6.34773e-15	33.6145
0.973214	1	9	3	1.57932e-14	83.633
0.973214	1	4	1	7.55706e-16	4.00186
0.973214	1	3	15	5.86811e-15	31.0747
0.973214	1	2	10	2.78315e-15	14.7382
0.973214	1	10	9	2.56844e-15	13.6012
0.974214	1	1	16	1.56117e-16	0.826722
0.974214	1	5	4	1.26588e-14	67.0351
0.974214	1	6	12	8.02221e-15	42.4818
0.974214	1	7	2	2.90422e-15	15.3794
0.974214	1	8	11	4.77011e-15	25.2602
0.974214	1	9	3	8.78642e-15	46.5287
0.974214	1	4	1	1.53076e-15	8.10619
0.974214	1	3	15	4.44417e-15	23.5342
0.974214	1	2	10	1.33646e-15	7.07724
0.974214	1	10	9	4.2698e-15	22.6108
0.975214	1	1	16	1.33383e-16	0.70633
0.975214	1	5	4	7.00078e-15	37.0728
0.975214	1	6	12	9.28702e-15	49.1796
0.975214	1	7	2	1.04134e-14	55.1442
0.975214	1	8	11	7.8537e-16	4.15894
0.975214	1	9	3	1.30979e-15	6.93601
0.975214	1	4	1	1.76933e-15	9.36955
0.975214	1	3	15	1.84016e-15	9.74461
0.975214	1	2	10	2.06422e-16	1.09311
0.975214	1	10	9	3.81986e-15	20.2282
0.976214	1	1	16	3.50528e-17	0.185623
0.976214	1	5	4	8.21882e-16	4.35229
