13683	3
13684	3
13685	3
13686	3
13687	3
13688	3
13689	3
13690	3
13697	2
13698	2
13699	3
13700	1
13701	1
13702	1
13703	1
13704	3
13705	2
13706	3
13713	3
13714	1
13715	1
13716	1
13717	1
13718	3
13719	3
13720	3
13721	3
13722	1
13729	1
13730	1
13731	1
13732	3
13733	1
13734	2
13735	2
13736	2
13737	3
13738	2
13745	2
13746	2
13747	2
13748	2
13749	3
13750	3
13751	3
13752	3
13753	3
13754	3
13761	3
13762	3
13763	3
13764	1
13765	1
13766	3
13767	3
13768	3
13769	3
13770	3
13777	3
13778	1
13779	1
13780	2
13781	2
13782	2
13783	2
13784	2
13785	2
13786	3
13793	3
13794	1
13795	1
13796	1
13797	1
13798	2
13799	2
13800	3
13801	1
13802	3
13809	3
13810	3
13811	3
13812	3
13813	3
13814	3
13815	2
13816	2
13817	3
13818	3
13825	3
13826	3
13827	3
13828	3
13829	3
13830	3
13831	3
13832	1
13833	1
13834	3
13841	3
13842	3
13843	3
13844	2
13845	2
13846	1
13847	1
13848	1
13849	1
13850	2
13857	3
13858	3
13859	3
13860	3
13861	2
13862	1
13863	3
13864	3
13865	1
13866	1
13873	1
13874	2
13875	2
13876	1
13877	3
13878	2
13879	2
13880	2
13881	2
13882	3
13889	2
13890	1
13891	1
13892	1
13893	1
13894	2
13895	2
13896	2
13897	2
13898	3
13905	3
13906	1
13907	1
13908	1
13909	1
13910	1
13911	1
13912	1
13913	1
13914	3
13921	3
13922	2
13923	2
13924	2
13925	2
13926	3
13927	3
13928	3
13929	3
13930	2
13937	3
13938	2
13939	2
13940	1
13941	1
13942	2
13943	2
13944	2
13945	2
13946	1
13953	1
13954	1
13955	1
13956	2
13957	2
13958	3
13959	1
13960	2
13961	3
13962	1
13969	1
13970	1
13971	1
13972	3
13973	3
13974	3
13975	2
13976	2
13977	2
13978	2
13985	2
13986	1
13987	1
13988	1
13989	1
13990	2
13991	2
13992	3
13993	3
13994	1
14001	1
14002	2
14003	2
14004	2
14005	2
14006	1
14007	1
14008	1
14009	1
14010	2
14017	2
14018	2
14019	2
14020	3
14021	3
14022	3
14023	3
14024	3
14025	3
14026	3
14033	3
14034	3
14035	2
14036	2
14037	3
14038	2
14039	2
14040	2
14041	2
14042	1
14049	1
14050	2
14051	2
14052	3
14053	2
14054	1
14055	1
14056	3
14057	3
14058	3
14065	2
14066	2
14067	2
14068	3
14069	3
14070	2
14071	2
14072	3
14073	1
14074	2
14081	2
14082	2
14083	2
14084	3
14085	2
14086	3
14087	3
14088	3
14089	3
14090	3
14097	3
14098	1
14099	3
14100	3
14101	3
14102	3
14103	2
14104	2
14105	3
14106	3
14113	3
14114	3
14115	3
14116	2
14117	2
14118	2
14119	2
14120	2
14121	2
14122	1
14129	3
14130	3
14131	3
14132	1
14133	1
14134	1
14135	1
14136	2
14137	2
14138	2
14145	2
14146	2
14147	2
14148	1
14149	3
14150	3
14151	3
14152	3
14153	3
14154	3
14161	3
14162	3
14163	3
14164	3
14165	3
14166	1
14167	1
14168	3
14169	3
14170	3
14177	3
14178	3
14179	3
14180	3
14181	3
14182	3
14183	2
14184	2
14185	2
14186	1
14193	1
14194	2
14195	2
14196	3
14197	3
14198	3
14199	3
14200	3
14201	3
14202	3
14209	3
14210	2
14211	3
14212	3
14213	3
14214	3
14215	3
14216	3
14217	2
14218	2
14225	3
14226	2
14227	2
14228	3
14229	3
14230	1
14231	1
14232	3
14233	1
14234	3
14241	3
14242	3
14243	2
14244	1
14245	3
14246	3
14247	3
14248	2
14249	2
14250	2
14257	2
14258	2
14259	2
14260	2
14261	2
14262	1
14263	1
14264	1
14265	1
14266	2
14273	2
14274	2
14275	2
14276	1
14277	1
14278	1
14279	1
14280	2
14281	2
14282	1
14289	1
14290	1
14291	1
14292	1
14293	3
14294	3
14295	3
14296	3
14297	1
14298	1
14305	1
14306	1
14307	1
14308	2
14309	2
14310	2
14311	2
14312	2
14313	2
14314	1
14321	1
14322	1
14323	1
14324	2
14325	2
14326	1
14327	1
14328	1
14329	3
14330	1
14337	1
14338	3
14339	1
14340	2
14341	2
14342	2
14343	2
14344	3
14345	3
14346	3
14353	2
14354	3
14355	1
14356	2
14357	2
14358	1
14359	1
14360	3
14361	2
14362	2
14369	2
14370	1
14371	1
14372	1
14373	1
14374	3
14375	3
14376	1
14377	1
14378	1
14385	1
14386	2
14387	2
14388	2
14389	2
14390	3
14391	3
14392	1
14393	3
14394	3
14401	1
14402	3
14403	3
14404	3
14405	3
14406	3
14407	2
14408	1
14409	1
14410	1
14417	1
14418	1
14419	1
14420	1
14421	1
14422	1
14423	1
14424	1
14425	1
14426	2
14433	2
14434	2
14435	3
14436	3
14437	3
14438	3
14439	3
14440	1
14441	1
14442	3
14449	1
14450	3
14451	3
14452	1
14453	3
14454	3
14455	3
14456	3
14457	2
14458	1
14465	1
14466	2
14467	2
14468	2
14469	3
14470	3
14471	1
14472	3
14473	1
14474	1
14481	1
14482	1
14483	1
14484	3
14485	3
14486	3
14487	3
14488	3
14489	3
14490	3
14497	2
14498	2
14499	2
14500	1
14501	3
14502	3
14503	3
14504	1
14505	1
14506	2
14513	2
14514	2
14515	2
14516	1
14517	1
14518	1
14519	1
14520	1
14521	1
14522	1
14529	3
14530	1
14531	1
14532	1
14533	1
14534	3
14535	3
14536	3
14537	3
14538	3
14545	3
14546	3
14547	3
14548	3
14549	3
14550	3
14551	1
14552	1
14553	1
14554	3
14561	3
14562	1
14563	1
14564	1
14565	1
14566	3
14567	3
14568	1
14569	3
14570	3
14577	2
14578	2
14579	3
14580	3
14581	3
14582	3
14583	1
14584	1
14585	3
14586	1
14593	1
14594	1
14595	1
14596	2
14597	2
14598	2
14599	2
14600	1
14601	1
14602	3
14609	3
14610	3
14611	1
14612	1
14613	1
14614	3
14615	3
14616	3
14617	3
14618	1
14625	3
14626	1
14627	1
14628	3
14629	1
14630	3
14631	3
14632	3
14633	1
14634	3
14641	3
14642	3
14643	3
14644	3
14645	1
14646	1
14647	1
14648	2
14649	2
14650	2
14657	2
14658	2
14659	2
14660	1
14661	1
14662	2
14663	2
14664	2
14665	2
14666	2
14673	2
14674	3
14675	3
14676	1
14677	1
14678	3
14679	1
14680	1
14681	1
14682	3
14689	3
14690	2
14691	2
14692	3
14693	3
14694	3
14695	3
14696	3
14697	3
14698	3
14705	3
14706	2
14707	2
14708	2
14709	2
14710	1
14711	1
14712	3
14713	2
14714	1
14721	1
14722	1
14723	1
14724	1
14725	1
14726	1
14727	1
14728	1
14729	1
14730	3
14737	3
14738	3
14739	3
14740	3
14741	2
14742	2
14743	2
14744	2
14745	2
14746	3
14753	2
14754	2
14755	2
14756	2
14757	2
14758	2
14759	3
14760	3
14761	1
14762	2
14769	3
14770	3
14771	3
14772	3
14773	2
14774	2
14775	2
14776	3
14777	2
14778	1
14785	1
14786	3
14787	3
14788	3
14789	2
14790	2
14791	2
14792	2
14793	3
14794	2
14801	2
14802	2
14803	2
14804	2
14805	2
14806	3
14807	1
14808	2
14809	2
14810	3
14817	2
14818	3
14819	2
14820	2
14821	3
14822	3
14823	2
14824	2
14825	2
14826	3
14833	3
14834	2
14835	2
14836	2
14837	2
14838	2
14839	2
14840	3
14841	2
14842	2
14849	3
14850	3
14851	2
14852	2
14853	3
14854	3
14855	1
14856	1
14857	3
14858	3
14865	3
14866	3
14867	2
14868	1
14869	3
14870	3
14871	2
14872	2
14873	2
14874	1
14881	1
14882	2
14883	2
14884	2
14885	2
14886	1
14887	1
14888	1
14889	1
14890	3
14897	3
14898	2
14899	2
14900	2
14901	2
14902	2
14903	2
14904	2
14905	3
14906	3
14913	3
14914	3
14915	3
14916	3
14917	3
14918	3
14919	3
14920	2
14921	3
14922	1
14929	3
14930	3
14931	2
14932	1
14933	3
14934	3
14935	3
14936	3
14937	3
14938	1
14945	1
14946	3
14947	3
14948	3
14949	3
14950	3
14951	3
14952	3
14953	2
14954	2
14961	2
14962	1
14963	3
14964	1
14965	1
14966	3
14967	1
14968	2
14969	3
14970	1
14977	3
14978	3
14979	1
14980	3
14981	3
14982	3
14983	3
14984	3
14985	1
14986	2
14993	3
14994	2
14995	2
14996	2
14997	2
14998	1
14999	1
15000	1
15001	1
15002	3
15009	2
15010	1
15011	1
15012	3
15013	3
15014	3
15015	3
15016	3
15017	3
15018	2
15025	2
15026	2
15027	2
15028	1
15029	3
15030	2
15031	2
15032	2
15033	3
15034	3
15041	3
15042	2
15043	3
15044	2
15045	2
15046	3
15047	2
15048	1
15049	3
15050	2
15057	2
15058	2
15059	3
15060	3
15061	3
15062	3
15063	2
15064	1
15065	1
15066	1
15073	1
15074	3
15075	3
15076	3
15077	3
15078	2
15079	2
15080	1
15081	1
15082	2
15089	2
15090	2
15091	2
15092	3
15093	3
15094	2
15095	3
15096	3
15097	3
15098	3
15105	3
15106	1
15107	1
15108	1
15109	1
15110	1
15111	1
15112	1
15113	1
15114	2
15121	3
15122	3
15123	3
15124	1
15125	1
15126	1
15127	1
15128	2
15129	2
15130	2
15137	3
15138	3
15139	2
15140	1
15141	3
15142	3
15143	3
15144	3
15145	3
15146	3
15153	3
15154	2
15155	3
15156	2
15157	2
15158	1
15159	1
15160	2
15161	2
15162	2
15169	2
15170	3
15171	3
15172	3
15173	2
15174	1
15175	3
15176	3
15177	3
15178	3
15185	3
15186	3
15187	3
15188	3
15189	2
15190	3
15191	2
15192	2
15193	2
15194	2
15201	3
15202	3
15203	3
15204	3
15205	2
15206	2
15207	2
15208	3
15209	3
15210	1
15217	1
15218	1
15219	1
15220	3
15221	1
15222	2
15223	3
15224	3
15225	3
15226	3
15233	2
15234	2
15235	2
15236	2
15237	2
15238	1
15239	1
15240	1
15241	1
15242	1
15249	3
15250	3
15251	3
15252	3
15253	3
15254	3
15255	3
15256	3
15257	3
15258	3
15265	3
15266	1
15267	1
15268	3
15269	3
15270	3
15271	3
15272	3
15273	1
15274	3
15281	2
15282	2
15283	3
15284	3
15285	3
15286	3
15287	1
15288	2
15289	2
15290	2
15297	2
15298	2
15299	3
15300	3
15301	3
15302	3
15303	1
15304	2
15305	3
15306	1
15313	1
15314	3
15315	3
15316	2
15317	2
15318	2
15319	3
15320	3
15321	3
15322	3
15329	3
15330	2
15331	2
15332	2
15333	2
15334	3
15335	3
15336	3
15337	3
15338	3
15345	3
15346	1
15347	1
15348	1
15349	1
15350	1
15351	1
15352	3
15353	1
15354	2
15361	3
15362	1
15363	1
15364	1
15365	1
15366	3
15367	3
15368	3
15369	3
15370	3
15377	3
15378	3
15379	3
15380	2
15381	2
15382	2
15383	2
15384	1
15385	3
15386	2
15393	2
15394	2
15395	2
15396	3
15397	3
15398	3
15399	2
15400	3
15401	3
15402	1
15409	1
15410	2
15411	2
15412	2
15413	2
15414	1
15415	3
15416	3
15417	3
15418	3
15425	2
15426	2
15427	3
15428	3
15429	1
15430	1
15431	3
15432	2
15433	2
15434	2
15441	2
15442	1
15443	1
15444	3
15445	3
15446	3
15447	3
15448	3
15449	2
15450	2
15457	2
15458	3
15459	3
15460	3
15461	2
15462	2
15463	2
15464	3
15465	3
15466	3
15473	3
15474	3
15475	2
15476	2
15477	2
15478	2
15479	3
15480	3
15481	3
15482	3
15489	2
15490	3
15491	3
15492	2
15493	2
15494	2
15495	3
15496	2
15497	2
15498	2
15505	2
15506	1
15507	1
15508	1
15509	1
15510	1
15511	3
15512	2
15513	2
15514	2
15521	2
15522	3
15523	1
15524	1
15525	1
15526	2
15527	2
15528	2
15529	2
15530	3
15537	3
15538	3
15539	2
15540	2
15541	2
15542	2
15543	2
15544	1
15545	1
15546	2
15553	3
15554	3
15555	3
15556	2
15557	2
15558	2
15559	2
15560	3
15561	1
15562	2
15569	3
15570	3
15571	3
15572	3
15573	3
15574	3
15575	3
15576	3
15577	2
15578	3
15585	3
15586	2
15587	3
15588	2
15589	2
15590	3
15591	3
15592	2
15593	3
15594	3
15601	3
15602	3
15603	3
15604	3
15605	3
15606	3
15607	3
15608	3
15609	3
15610	1
15617	1
15618	1
15619	1
15620	2
15621	2
15622	3
15623	1
15624	2
15625	3
15626	2
15633	3
15634	3
15635	2
15636	3
15637	3
15638	3
15639	3
15640	3
15641	3
15642	2
15649	2
15650	2
15651	2
15652	1
15653	1
15654	2
15655	2
15656	2
15657	2
15658	2
15665	2
15666	2
15667	2
15668	3
15669	3
15670	2
15671	2
15672	2
15673	2
15674	2
15681	2
15682	3
15683	3
15684	3
15685	3
15686	3
15687	3
15688	2
15689	3
15690	1
15697	1
15698	3
15699	1
15700	2
15701	2
15702	1
15703	1
15704	3
15705	3
15706	3
15713	3
15714	3
15715	3
15716	3
15717	3
15718	1
15719	1
15720	3
15721	3
15722	1
15729	3
15730	1
15731	1
15732	3
15733	1
15734	2
15735	2
15736	3
15737	1
15738	1
15745	3
15746	3
15747	3
15748	3
15749	3
15750	3
15751	3
15752	3
15753	2
15754	2
15761	2
15762	2
15763	2
15764	3
15765	3
15766	3
15767	3
15768	2
15769	2
15770	2
15777	2
15778	3
15779	3
15780	1
15781	1
15782	3
15783	3
15784	3
15785	3
15786	3
15793	1
15794	2
15795	3
15796	2
15797	3
15798	1
15799	1
15800	1
15801	1
15802	1
15809	1
15810	2
15811	2
15812	3
15813	3
15814	3
15815	2
15816	2
15817	2
15818	3
15825	3
15826	3
15827	3
15828	3
15829	2
15830	2
15831	2
15832	2
15833	3
15834	3
15841	1
15842	2
15843	2
15844	2
15845	2
15846	3
15847	3
15848	3
15849	2
15850	3
15857	3
15858	3
15859	3
15860	3
15861	2
15862	3
15863	3
15864	3
15865	3
15866	3
15873	1
15874	3
15875	1
15876	2
15877	3
15878	3
15879	3
15880	3
15881	1
15882	1
15889	3
15890	3
15891	3
15892	1
15893	3
15894	3
15895	3
15896	3
15897	3
15898	3
15905	1
15906	2
15907	2
15908	1
15909	1
15910	1
15911	1
15912	1
15913	1
15914	1
15921	1
15922	3
15923	1
15924	3
15925	3
15926	1
15927	1
15928	1
15929	1
15930	2
15937	3
15938	2
15939	2
15940	2
15941	2
15942	1
15943	1
15944	1
15945	1
15946	1
15953	1
15954	2
15955	2
15956	2
15957	3
15958	3
15959	2
15960	2
15961	2
15962	2
15969	2
15970	2
15971	2
15972	2
15973	2
15974	2
15975	2
15976	1
15977	3
15978	2
15985	2
15986	3
15987	1
15988	1
15989	1
15990	3
15991	1
15992	2
15993	2
15994	2
16001	2
16002	2
16003	2
16004	2
16005	2
16006	1
16007	1
16008	1
16009	1
16010	1
16017	3
16018	1
